********************************************************************************
LOGGING TIME: 20151110_235332
CLIENT IP: 127.0.1.1
USERNAME: vds
OS: Linux
ARCHITECTURE: amd64
VERSION: 3.16.0-52-generic
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 643.966, 387.565, 9
MM, 546.583, 398.260, 11
MM, 450.979, 401.595, 11
MM, 371.897, 409.103, 8
MM, 285.456, 409.548, 10
MM, 206.524, 408.009, 10
MM, 135.495, 405.598, 10
MM, 69.812, 400.277, 11
MM, 33.982, 387.578, 9
MM, 8.515, 370.779, 10
MM, 1.479, 350.177, 10
MM, -4.244, 337.622, 10
MM, -7.911, 330.702, 10
MM, -9.395, 327.521, 10
MM, -9.789, 327.207, 10
MM, -7.656, 326.905, 10
MM, -5.463, 327.651, 10
MM, -2.969, 328.637, 10
MM, -0.501, 329.602, 10
MM, 2.182, 329.941, 10
MM, 4.520, 330.006, 10
MM, 7.609, 328.873, 9
MM, 9.949, 328.144, 10
MM, 11.578, 327.644, 10
MM, 13.572, 326.436, 10
MM, 16.142, 324.094, 11
MM, 19.443, 320.537, 9
MM, 21.164, 317.519, 10
MM, 24.206, 312.960, 10
MM, 26.680, 308.949, 10
MM, 30.907, 305.333, 10
MM, 35.111, 303.497, 10
MM, 39.239, 302.394, 10
MM, 44.161, 301.128, 10
MM, 47.797, 300.635, 10
MM, 50.711, 299.566, 10
MM, 53.376, 297.503, 9
MM, 57.735, 296.789, 17
MM, 63.589, 296.469, 8
MM, 74.755, 293.601, 7
MM, 92.205, 288.367, 8
MM, 113.715, 282.773, 10
MM, 135.470, 277.374, 10
MM, 156.793, 272.631, 10
MM, 178.187, 268.149, 10
MM, 197.698, 265.759, 10
MM, 216.360, 265.491, 10
MM, 236.303, 266.241, 10
MM, 258.582, 266.463, 10
MM, 283.400, 265.523, 10
MM, 307.341, 266.272, 10
MM, 333.742, 266.590, 10
MM, 363.863, 265.891, 10
MM, 396.226, 265.384, 10
MM, 426.933, 265.151, 9
MM, 463.174, 266.935, 11
MM, 496.973, 266.775, 10
MM, 527.364, 266.290, 10
MM, 551.790, 265.833, 10
MM, 567.705, 264.969, 9
MM, 574.987, 265.989, 10
MM, 577.156, 266.920, 11
MM, 576.089, 267.071, 39
MM, 574.538, 267.632, 10
MM, 573.314, 268.250, 10
MM, 572.814, 268.852, 10
MM, 573.090, 269.071, 10
MM, 572.966, 268.973, 10
MM, 572.027, 269.021, 20
MM, 571.984, 269.987, 20
MM, 570.851, 270.881, 10
MM, 568.188, 272.149, 10
MM, 564.787, 273.830, 10
MM, 562.224, 275.179, 9
MM, 559.081, 277.065, 11
MM, 557.846, 277.878, 10
MM, 555.774, 279.820, 9
MM, 555.232, 281.185, 10
MM, 554.755, 282.805, 10
MM, 554.254, 284.202, 10
MM, 553.301, 286.240, 15
MM, 551.950, 287.960, 7
MM, 551.802, 288.842, 8
MM, 550.654, 290.725, 10
MM, 550.078, 292.062, 10
MM, 549.340, 293.271, 10
MM, 547.681, 294.746, 10
MM, 546.287, 295.229, 10
MM, 544.751, 295.802, 10
MM, 544.030, 296.024, 10
MM, 542.179, 297.143, 10
MM, 541.840, 296.872, 9
MM, 541.153, 297.121, 11
MM, 540.840, 297.873, 10
MM, 541.175, 298.140, 9
MM, 541.146, 298.117, 11
MM, 539.761, 297.810, 19
MM, 538.246, 298.196, 10
MM, 536.761, 298.809, 10
MM, 535.220, 299.175, 10
MM, 534.105, 299.084, 10
MM, 531.836, 299.869, 10
MM, 530.141, 300.112, 10
MM, 528.872, 299.898, 10
MM, 527.127, 300.101, 10
MM, 525.961, 299.969, 9
MM, 524.847, 299.878, 11
MM, 524.178, 300.141, 10
MM, 523.195, 301.155, 10
MM, 522.789, 301.832, 10
MM, 522.222, 302.177, 10
MM, 521.204, 302.162, 20
MM, 521.040, 302.032, 10
MM, 519.837, 302.870, 9
MM, 519.785, 302.829, 10
MM, 519.208, 303.165, 11
MM, 519.112, 303.089, 10
MM, 519.102, 303.081, 19
MM, 518.916, 303.933, 50
MM, 518.831, 303.866, 40
MM, 519.179, 304.142, 40
MM, 518.998, 304.999, 10
MM, 518.813, 305.851, 9
MM, 519.192, 306.153, 10
MM, 518.803, 306.843, 11
MM, 518.908, 306.927, 9
MM, 518.997, 306.998, 10
MM, 519.248, 308.197, 80
MM, 518.748, 308.799, 10
MM, 519.294, 309.234, 199
MM, 520.001, 309.001, 30
MP, 1, 191
MR, 1, 99
MC, 1, 0
MM, 529.690, 308.274, 0
MM, 528.570, 308.282, 10
MM, 522.417, 308.564, 10
MM, 512.415, 306.972, 10
MM, 503.090, 301.333, 10
MM, 489.509, 290.576, 10
MM, 474.410, 275.719, 10
MM, 456.152, 255.669, 10
MM, 442.749, 232.356, 9
MM, 423.810, 208.284, 11
MM, 410.873, 182.873, 9
MM, 395.676, 159.683, 10
MM, 382.170, 136.513, 11
MM, 371.611, 117.348, 10
MM, 360.689, 104.410, 10
MM, 349.426, 96.632, 10
MM, 340.726, 91.883, 10
MM, 332.711, 89.088, 9
MM, 324.844, 86.214, 10
MM, 315.565, 85.369, 10
MM, 307.537, 83.371, 10
MM, 298.519, 83.440, 10
MM, 293.385, 83.449, 10
MM, 289.691, 83.428, 10
MM, 287.206, 83.393, 10
MM, 285.834, 83.351, 10
MM, 285.610, 83.298, 10
MM, 285.585, 83.232, 10
MM, 285.193, 83.123, 13
MM, 285.253, 83.051, 7
MM, 286.032, 82.930, 10
MM, 286.092, 83.858, 10
MM, 285.167, 85.853, 9
MM, 282.907, 88.871, 11
MM, 280.664, 92.955, 10
MM, 278.369, 97.043, 9
MM, 277.113, 101.060, 11
MM, 277.987, 104.001, 10
MM, 278.574, 106.961, 10
MM, 278.050, 109.997, 9
MM, 277.519, 113.033, 10
MM, 278.306, 115.979, 13
MM, 278.503, 117.966, 7
MM, 277.492, 122.034, 10
MM, 282.484, 123.967, 10
MM, 288.571, 129.029, 10
MM, 304.357, 132.976, 10
MM, 330.009, 136.999, 10
MM, 369.774, 139.015, 10
MM, 422.198, 138.987, 9
MM, 482.798, 139.014, 10
MM, 558.240, 138.984, 10
MM, 629.683, 139.022, 11
MM, 701.757, 139.017, 10
MM, 772.552, 138.963, 10
MM, 836.282, 142.049, 10
MM, 897.893, 141.939, 9
MM, 962.527, 141.964, 11
MM, 1013.065, 142.063, 10
MM, 1061.473, 142.104, 9
MM, 1105.766, 142.084, 10
MM, 1147.847, 141.875, 10
MM, 1173.961, 152.071, 11
MM, 1192.704, 160.088, 9
MM, 1203.016, 169.135, 10
MM, 1210.678, 174.022, 10
MM, 1216.335, 176.909, 10
MM, 1218.717, 178.883, 10
MM, 1218.298, 182.048, 10
MM, 1219.613, 184.094, 11
MM, 1220.632, 187.093, 9
MM, 1222.281, 190.981, 10
MM, 1222.953, 198.935, 10
MM, 1222.582, 210.961, 10
MM, 1221.207, 224.054, 9
MM, 1222.764, 234.948, 11
MM, 1221.233, 244.052, 10
MM, 1222.775, 250.947, 14
MM, 1221.807, 258.013, 8
MM, 1218.278, 264.049, 7
MM, 1213.629, 269.957, 10
MM, 1205.533, 276.964, 10
MM, 1191.047, 283.997, 10
MM, 1173.781, 291.015, 10
MM, 1155.127, 297.991, 10
MM, 1135.905, 306.006, 10
MM, 1117.129, 312.991, 10
MM, 1096.789, 319.014, 10
MM, 1079.309, 322.979, 10
MM, 1061.603, 328.027, 10
MM, 1045.469, 331.968, 10
MM, 1028.500, 336.966, 10
MM, 1004.484, 342.035, 9
MM, 980.520, 346.965, 12
MM, 957.478, 354.035, 9
MM, 932.641, 361.024, 9
MM, 908.529, 369.964, 11
MM, 886.227, 378.985, 10
MM, 864.491, 387.035, 9
MM, 847.470, 393.968, 10
MM, 828.595, 401.027, 10
MM, 820.310, 403.979, 11
MM, 813.769, 406.016, 9
MM, 812.165, 406.989, 10
MM, 811.858, 408.010, 10
MM, 811.164, 407.989, 10
MM, 810.783, 409.015, 10
MM, 811.280, 408.981, 10
MM, 810.612, 410.026, 20
MM, 810.897, 410.007, 9
MM, 813.735, 409.950, 180
MM, 817.208, 408.054, 10
MM, 828.813, 403.013, 10
MM, 849.879, 396.940, 9
MM, 873.038, 388.997, 11
MM, 900.197, 380.055, 10
MM, 933.687, 369.953, 9
MM, 965.480, 363.035, 11
MM, 994.440, 356.970, 9
MM, 1016.537, 352.031, 10
MM, 1036.580, 346.961, 10
MM, 1048.247, 347.051, 11
MM, 1054.475, 347.036, 9
MM, 1058.197, 346.987, 11
MM, 1059.908, 346.938, 9
MM, 1063.542, 345.760, 20
MM, 1064.658, 345.684, 259
MM, 1062.002, 345.932, 20
MM, 1059.671, 346.090, 10
MM, 1059.226, 346.324, 13
MP, 1, 188
MR, 1, 98
MC, 1, 0
MM, 1062.584, 345.654, 0
MM, 1059.956, 348.026, 10
MM, 1056.525, 352.282, 10
MM, 1049.450, 356.326, 10
MM, 1042.189, 360.888, 10
MM, 1032.505, 367.700, 10
MM, 1019.515, 378.288, 10
MM, 1007.314, 386.814, 10
MM, 992.483, 396.714, 10
MM, 974.493, 406.301, 9
MM, 957.369, 415.781, 11
MM, 942.597, 425.646, 10
MM, 928.375, 436.371, 9
MM, 919.018, 446.990, 11
MM, 912.611, 456.638, 10
MM, 903.906, 466.056, 9
MM, 897.506, 476.293, 10
MM, 893.402, 482.761, 10
MM, 887.223, 488.868, 10
MM, 880.780, 494.131, 10
MM, 875.163, 496.903, 10
MM, 868.856, 500.085, 10
MM, 863.045, 501.973, 11
MM, 858.203, 502.879, 9
MM, 851.920, 504.048, 10
MM, 846.666, 505.198, 10
MM, 843.128, 504.924, 10
MM, 840.464, 504.724, 9
MM, 836.386, 504.771, 11
MM, 833.349, 504.793, 10
MM, 830.142, 504.916, 10
MM, 826.796, 505.121, 10
MM, 823.374, 505.372, 10
MM, 821.353, 505.384, 9
MM, 821.110, 504.935, 11
MM, 819.424, 504.749, 10
MM, 817.550, 504.674, 9
MM, 815.456, 504.729, 10
MM, 812.606, 505.234, 14
MM, 811.343, 501.796, 7
MM, 807.723, 499.164, 10
MM, 805.230, 493.864, 9
MM, 804.120, 489.929, 10
MM, 802.829, 486.102, 10
MM, 803.158, 481.906, 10
MM, 802.895, 479.062, 10
MM, 802.852, 475.088, 11
MM, 802.940, 471.035, 9
MM, 803.176, 466.896, 9
MM, 802.770, 464.137, 11
MM, 803.320, 459.810, 10
MM, 802.500, 456.297, 13
MM, 803.410, 451.757, 7
MM, 803.808, 446.521, 10
MM, 803.528, 441.687, 10
MM, 803.697, 438.180, 9
MM, 805.626, 433.815, 11
MM, 810.772, 428.729, 9
MM, 816.417, 421.346, 10
MM, 823.037, 414.978, 10
MM, 829.886, 406.881, 10
MM, 832.338, 404.206, 10
MM, 831.797, 404.121, 10
MM, 831.651, 404.801, 10
MM, 830.951, 405.216, 20
MM, 834.738, 402.969, 60
MM, 833.358, 404.381, 119
MM, 834.901, 407.059, 10
MM, 836.484, 410.713, 10
MM, 836.588, 418.245, 10
MM, 837.936, 424.038, 10
MM, 839.286, 429.830, 10
MM, 840.133, 435.921, 10
MM, 839.796, 440.121, 9
MM, 840.182, 441.892, 11
MM, 839.823, 444.105, 10
MM, 840.184, 444.891, 9
MM, 839.798, 447.120, 12
MM, 840.215, 447.872, 9
MM, 839.779, 451.131, 9
MM, 840.215, 452.872, 10
MM, 838.807, 456.115, 10
MM, 837.162, 457.904, 10
MM, 833.870, 460.077, 10
MM, 831.106, 460.937, 10
MM, 826.910, 462.054, 11
MM, 824.907, 463.055, 9
MM, 822.104, 462.939, 10
MM, 819.086, 462.949, 10
MM, 815.958, 463.025, 10
MM, 812.819, 463.108, 10
MM, 811.216, 462.872, 10
MM, 806.992, 463.005, 10
MM, 801.718, 463.167, 10
MM, 798.154, 462.909, 10
MM, 794.325, 462.807, 10
MM, 789.669, 463.196, 10
MM, 788.324, 460.808, 9
MM, 785.699, 460.179, 11
MM, 785.975, 459.015, 10
MM, 786.238, 457.859, 9
MM, 786.132, 456.922, 11
MM, 785.872, 456.076, 9
MM, 785.854, 454.087, 10
MM, 786.135, 450.920, 10
MM, 785.864, 448.081, 10
MM, 786.148, 443.912, 10
MM, 785.873, 441.075, 10
MM, 785.819, 438.108, 10
MM, 785.959, 435.024, 10
MM, 787.202, 432.880, 10
MM, 786.798, 432.120, 10
MM, 786.803, 431.117, 9
MM, 788.188, 429.888, 11
MM, 788.817, 430.109, 9
MM, 791.183, 428.891, 10
MM, 792.982, 428.011, 11
MM, 794.802, 427.118, 10
MM, 798.208, 425.877, 10
MM, 799.785, 426.128, 10
MM, 801.218, 424.871, 9
MM, 800.857, 425.085, 10
MM, 800.796, 425.121, 30
MM, 801.203, 423.880, 10
MM, 800.796, 424.121, 10
MM, 801.211, 422.875, 20
MM, 800.787, 423.126, 10
MM, 801.211, 420.875, 9
MM, 801.206, 417.877, 11
MM, 800.799, 415.119, 10
MM, 801.095, 410.943, 10
MM, 801.200, 407.881, 9
MM, 800.792, 406.124, 10
MM, 801.224, 402.867, 10
MM, 800.758, 401.143, 10
MM, 801.058, 397.965, 11
MM, 801.272, 395.839, 9
MM, 800.084, 393.950, 11
MM, 799.717, 393.168, 10
MM, 799.983, 391.010, 9
MM, 799.198, 387.882, 10
MM, 798.289, 384.828, 10
MM, 795.696, 382.180, 11
MM, 794.083, 377.951, 9
MM, 792.362, 373.785, 10
MM, 789.590, 372.243, 10
MM, 789.077, 369.955, 10
MM, 788.527, 368.687, 10
MM, 784.983, 369.010, 10
MM, 780.354, 369.384, 10
MM, 780.582, 367.654, 318
MM, 776.484, 364.306, 10
MM, 774.449, 356.733, 10
MM, 769.612, 352.230, 10
MM, 767.233, 345.862, 10
MM, 764.301, 340.822, 10
MM, 760.721, 337.165, 10
MM, 758.807, 333.114, 10
MM, 757.273, 328.838, 10
MM, 754.836, 327.098, 9
MM, 754.790, 326.125, 11
MM, 753.747, 325.150, 10
MM, 753.661, 325.201, 9
MM, 753.743, 325.153, 11
MM, 754.149, 324.912, 19
MM, 754.422, 324.750, 10
MM, 753.682, 325.189, 169
MM, 757.182, 324.892, 11
MM, 760.250, 325.851, 10
MM, 763.777, 329.133, 9
MM, 767.884, 332.069, 10
MM, 770.198, 333.883, 10
MM, 771.784, 337.128, 10
MM, 771.853, 338.087, 10
MM, 773.100, 338.941, 10
MM, 773.352, 338.791, 10
MM, 772.613, 340.230, 10
MM, 773.393, 339.767, 33
MM, 773.379, 340.775, 7
MM, 773.886, 344.068, 10
MM, 773.667, 346.198, 10
MM, 773.852, 347.088, 10
MM, 774.309, 346.817, 9
MM, 773.677, 348.191, 21
MM, 774.253, 347.850, 19
MM, 774.376, 348.777, 10
MM, 774.899, 352.060, 10
MM, 775.610, 355.231, 10
MM, 776.980, 357.012, 10
MM, 778.197, 358.883, 10
MM, 779.335, 360.801, 11
MM, 778.692, 363.182, 9
MM, 780.281, 363.833, 9
MM, 779.743, 366.152, 11
MM, 780.241, 365.857, 10
MM, 779.773, 367.135, 9
MM, 780.145, 366.914, 40
MM, 780.065, 366.961, 10
MM, 779.942, 367.035, 20
MM, 779.990, 368.006, 70
MM, 779.975, 368.015, 10
MM, 780.077, 367.954, 10
MM, 779.856, 369.085, 10
MM, 779.970, 370.018, 10
MM, 779.331, 369.804, 11
MM, 777.480, 371.308, 9
MM, 776.456, 371.323, 10
MM, 775.569, 371.256, 10
MM, 774.810, 371.113, 10
MM, 774.094, 370.944, 9
MM, 773.683, 370.595, 11
MM, 771.804, 370.523, 10
MM, 771.038, 370.384, 10
MM, 769.485, 370.712, 9
MM, 767.047, 369.566, 13
MM, 765.717, 363.168, 7
MM, 763.943, 353.034, 11
MM, 762.416, 342.753, 9
MM, 761.516, 332.694, 10
MM, 759.595, 325.241, 10
MM, 760.145, 315.914, 10
MM, 760.515, 306.695, 10
MM, 760.612, 296.637, 10
MM, 760.720, 283.573, 10
MM, 758.857, 270.678, 10
MM, 773.729, 254.974, 10
MM, 779.118, 244.710, 16
MM, 792.014, 231.398, 8
MM, 803.014, 221.618, 7
MM, 808.205, 217.098, 9
MM, 810.993, 213.817, 9
MM, 808.862, 215.269, 11
MM, 806.634, 217.185, 9
MM, 809.183, 218.046, 10
MM, 813.677, 218.346, 11
MM, 819.328, 217.959, 10
MM, 829.139, 216.291, 9
MM, 839.211, 213.875, 10
MM, 847.947, 214.658, 10
MM, 854.672, 220.447, 12
MM, 853.922, 235.485, 8
MM, 846.410, 266.943, 10
MM, 841.756, 294.705, 10
MM, 841.721, 313.726, 10
MM, 845.281, 324.613, 10
MM, 839.837, 333.690, 10
MM, 834.586, 340.652, 10
MM, 828.657, 347.017, 10
MM, 824.091, 352.759, 9
MM, 818.580, 357.469, 11
MM, 812.217, 363.278, 10
MM, 806.661, 368.201, 9
MM, 800.020, 370.582, 11
MM, 796.088, 369.948, 10
MM, 791.349, 369.793, 9
MM, 784.828, 370.102, 10
MM, 781.092, 369.945, 10
MM, 777.017, 369.990, 10
MM, 772.890, 368.065, 10
MM, 770.129, 362.924, 10
MM, 767.185, 355.890, 10
MM, 764.118, 347.930, 10
MM, 761.799, 340.119, 10
MM, 761.161, 330.904, 10
MM, 761.162, 322.904, 10
MM, 760.848, 316.090, 10
MM, 761.165, 308.902, 10
MM, 760.794, 303.122, 10
MM, 761.264, 295.844, 10
MM, 760.678, 291.191, 10
MM, 761.016, 284.991, 10
MM, 761.392, 278.767, 10
MM, 761.419, 273.751, 9
MM, 760.687, 269.186, 11
MM, 760.596, 264.240, 10
MM, 761.185, 258.890, 9
MM, 761.232, 254.862, 10
MM, 761.302, 251.821, 10
MM, 760.735, 251.157, 10
MM, 760.815, 250.110, 10
MM, 761.215, 248.873, 10
MM, 760.790, 249.125, 20
MM, 760.084, 248.950, 40
MM, 760.399, 248.763, 20
MM, 760.452, 248.731, 10
MM, 758.372, 248.372, 80
MM, 758.126, 245.925, 9
MM, 758.567, 244.663, 10
MM, 758.025, 244.985, 20
MM, 757.606, 245.234, 10
MM, 757.750, 244.148, 10
MM, 757.893, 243.063, 10
MM, 758.229, 241.864, 9
MM, 757.804, 242.116, 11
MM, 758.186, 240.890, 10
MM, 757.809, 241.114, 10
MM, 758.202, 239.880, 10
MM, 757.793, 240.123, 10
MM, 758.021, 238.987, 9
MM, 758.183, 237.892, 11
MM, 757.846, 238.091, 10
MM, 758.125, 236.926, 9
MM, 758.902, 237.058, 11
MM, 759.093, 235.945, 10
MM, 759.892, 236.064, 9
MM, 761.184, 234.891, 20
MM, 760.775, 235.133, 10
MM, 762.252, 233.850, 10
MM, 761.739, 234.155, 10
MM, 762.251, 232.851, 10
MM, 762.061, 232.964, 10
MM, 761.799, 233.120, 10
MM, 762.178, 231.894, 10
MM, 761.835, 232.098, 10
MM, 762.189, 230.888, 30
MM, 761.991, 231.005, 10
MM, 761.758, 231.144, 10
MM, 762.255, 229.849, 20
MM, 761.612, 229.637, 290
MM, 760.734, 228.158, 8
MM, 759.571, 223.254, 10
MM, 760.130, 216.923, 10
MM, 759.235, 210.861, 10
MM, 758.824, 207.104, 10
MM, 758.101, 202.940, 9
MM, 758.174, 199.897, 11
MM, 757.782, 198.129, 10
MM, 757.961, 195.023, 10
MM, 758.313, 191.814, 9
MM, 757.667, 190.198, 11
MM, 758.323, 186.808, 9
MM, 756.709, 185.173, 11
MM, 757.003, 182.998, 9
MM, 757.230, 180.864, 10
MM, 756.790, 180.124, 10
MM, 757.198, 177.882, 10
MM, 757.096, 176.943, 10
MM, 755.810, 176.113, 10
MM, 756.190, 174.887, 10
MM, 755.961, 175.023, 10
MM, 755.801, 175.118, 10
MM, 756.226, 173.866, 20
MM, 755.988, 174.007, 10
MM, 755.734, 174.158, 10
MM, 756.286, 172.830, 9
MM, 755.655, 173.205, 61
MM, 755.585, 172.246, 19
MM, 755.683, 171.188, 10
MM, 756.428, 168.746, 10
MM, 756.431, 167.744, 10
MM, 755.783, 168.129, 10
MM, 754.567, 167.257, 10
MM, 754.940, 166.036, 10
MM, 755.429, 164.745, 10
MM, 755.245, 164.855, 10
MM, 753.670, 165.196, 10
MM, 753.579, 165.250, 9
MM, 755.262, 164.845, 518
MM, 754.738, 165.155, 10
MM, 757.262, 164.845, 10
MP, 1, 190
MR, 1, 100
MC, 1, 0
MM, 758.046, 161.693, 0
MM, 771.989, 155.674, 10
MM, 804.510, 140.842, 11
MM, 842.911, 123.293, 10
MM, 889.159, 105.729, 10
MM, 938.774, 88.249, 9
MM, 993.347, 72.790, 10
MM, 1039.678, 59.896, 10
MM, 1076.198, 51.064, 16
MM, 1100.841, 44.949, 9
MM, 1119.208, 40.067, 6
MM, 1133.649, 36.887, 9
MM, 1
