********************************************************************************
LOGGING TIME: 20160404_231752
CLIENT IP: 192.168.56.1
USERNAME: Arvind
OS: Windows 8
ARCHITECTURE: amd64
VERSION: 6.2
RESOLUTION: 1366.0 768.0
********************************************************************************
MM, 834.088, 27.355, 13
MM, 833.992, 27.968, 13
MM, 833.970, 27.877, 12
MM, 833.924, 27.693, 24
MM, 832.932, 29.725, 37
MM, 832.053, 32.214, 12
MM, 832.036, 33.147, 13
MM, 831.954, 34.813, 12
MM, 831.046, 37.188, 13
MM, 830.951, 36.802, 12
MM, 830.053, 38.215, 13
MM, 829.998, 38.992, 12
MM, 829.940, 39.759, 12
MM, 829.040, 41.161, 12
MM, 828.060, 42.244, 13
MM, 826.941, 44.762, 12
MM, 824.057, 51.230, 13
MM, 820.944, 59.772, 12
MM, 817.057, 67.233, 12
MM, 812.940, 72.758, 13
MM, 808.062, 78.253, 12
MM, 805.933, 78.727, 13
MM, 804.066, 81.267, 12
MM, 803.099, 82.402, 12
MM, 802.860, 82.432, 13
MM, 801.013, 85.053, 12
MM, 799.241, 87.978, 7
MM, 761.490, 48.145, 478
MM, 738.876, 87.866, 16
MM, 712.357, 142.973, 15
MM, 675.130, 208.422, 16
MM, 620.338, 311.791, 16
MM, 584.698, 373.566, 15
MM, 560.311, 412.209, 16
MM, 541.700, 438.889, 15
MM, 537.613, 435.483, 16
MM, 535.724, 428.828, 16
MM, 533.921, 421.520, 15
MM, 532.027, 411.845, 16
MM, 474.669, 212.816, 343
MM, 450.443, 243.059, 18
MM, 425.283, 275.622, 15
MM, 404.048, 301.824, 16
MM, 355.725, 368.096, 15
MM, 329.309, 402.674, 16
MM, 303.528, 440.771, 16
MM, 274.104, 485.370, 15
MM, 234.627, 544.909, 16
MM, 226.430, 554.162, 15
MM, 219.322, 560.780, 16
MM, 213.220, 567.419, 16
MM, 201.897, 583.267, 15
MM, 198.778, 586.837, 16
MM, 196.633, 591.302, 15
MM, 196.387, 594.360, 16
MM, 201.416, 614.738, 62
MM, 203.639, 621.749, 16
MM, 207.989, 633.324, 22
MM, 211.411, 634.032, 6
MM, 218.526, 635.605, 15
MM, 232.134, 625.120, 16
MM, 280.341, 554.593, 15
MM, 317.616, 508.498, 16
MM, 367.858, 441.109, 16
MM, 463.938, 288.487, 15
MM, 510.896, 219.050, 16
MM, 557.985, 141.148, 15
MM, 605.219, 61.834, 16
MM, 660.108, -69.772, 16
MM, 677.002, -95.149, 15
MM, 684.654, -93.454, 16
MM, 708.986, 3.997, 226
MM, 714.686, 6.834, 13
MM, 722.911, 7.745, 13
MM, 730.967, 8.972, 11
MM, 740.708, 13.975, 14
MM, 754.756, 17.117, 12
MM, 774.664, 15.639, 13
MM, 789.662, 19.578, 12
MM, 799.233, 27.891, 12
MM, 808.631, 33.505, 12
MM, 817.162, 37.655, 13
MM, 824.273, 39.106, 12
MM, 830.842, 38.359, 12
MM, 834.854, 38.407, 13
MM, 837.034, 39.139, 12
MM, 839.073, 40.295, 13
MM, 840.919, 39.671, 11
MM, 841.089, 40.360, 14
MM, 841.909, 39.629, 12
MM, 842.091, 40.369, 50
MM, 843.047, 40.191, 24
MM, 843.954, 39.815, 24
MP, 1, 226
MR, 1, 129
MC, 1, 0
MM, 844.122, 40.725, 0
MM, 847.420, 44.055, 16
MM, 852.590, 51.672, 15
MM, 862.372, 72.163, 16
MM, 875.610, 104.878, 16
MM, 915.163, 189.884, 24
MM, 944.954, 233.852, 12
MM, 964.978, 296.300, 12
MM, 989.754, 351.806, 12
MM, 1017.247, 406.695, 13
MM, 1045.010, 449.726, 12
MM, 1065.791, 487.967, 12
MM, 1061.874, 497.786, 243
MM, 1062.653, 503.537, 15
MM, 1069.255, 511.432, 16
MM, 1077.172, 518.620, 15
MM, 1097.017, 531.465, 16
MM, 1122.937, 547.889, 16
MM, 1148.921, 577.424, 15
MM, 1152.639, 594.309, 16
MM, 1154.500, 608.874, 15
MM, 1154.544, 620.028, 16
MM, 1153.753, 629.809, 16
MM, 1154.329, 629.511, 15
MM, 1154.922, 630.176, 16
MM, 1155.288, 632.351, 15
MM, 1154.737, 637.591, 2
MM, 1154.752, 642.559, 16
MM, 1154.958, 646.094, 16
MM, 1155.068, 650.848, 15
MM, 1154.889, 659.249, 16
MM, 1155.167, 662.624, 15
MM, 1155.018, 667.960, 16
MM, 1155.836, 674.369, 16
MM, 1158.659, 684.768, 15
MM, 1159.996, 687.008, 16
MM, 1160.072, 689.837, 15
MM, 1160.396, 692.109, 16
MM, 1159.629, 704.835, 16
MM, 1159.661, 710.764, 15
MM, 1159.969, 714.069, 16
MM, 1160.217, 716.510, 15
MM, 1159.838, 723.364, 16
MM, 1159.846, 726.346, 16
MM, 1160.292, 726.342, 314
MM, 1159.933, 730.150, 15
MM, 1159.639, 733.813, 16
MM, 1159.924, 733.171, 18
MM, 1159.978, 734.049, 12
MM, 1160.131, 734.704, 16
MM, 1160.304, 735.315, 16
MM, 1160.508, 735.856, 17
MM, 1158.988, 740.028, 16
MM, 1157.599, 742.902, 15
MM, 1157.582, 744.941, 16
MM, 1157.534, 747.049, 16
MM, 1157.431, 749.280, 15
MP, 1, 219
MR, 1, 111
MC, 1, 0
MM, 1157.940, 744.611, 0
MM, 1158.018, 732.817, 16
MM, 1158.057, 724.417, 16
MM, 1155.948, 713.533, 15
MM, 1156.039, 705.599, 22
MM, 1153.970, 699.308, 12
MM, 1153.020, 690.795, 15
MM, 1151.984, 688.160, 16
MM, 1152.005, 686.951, 16
MM, 1152.022, 685.776, 15
MM, 1150.975, 682.256, 16
MM, 1150.999, 680.009, 15
MM, 1151.024, 677.751, 16
MM, 1149.976, 675.241, 16
MM, 1150.024, 673.755, 15
MM, 1148.976, 673.248, 16
MM, 1149.002, 671.976, 15
MM, 1149.020, 669.791, 16
MM, 1149.007, 669.932, 16
MM, 1148.997, 669.029, 15
MM, 1148.992, 667.077, 18
MM, 1149.005, 663.949, 15
MM, 1149.001, 662.993, 16
MM, 1148.997, 662.033, 16
MM, 1149.001, 659.986, 15
MM, 1149.003, 657.965, 16
MM, 1148.996, 657.036, 15
MM, 1148.999, 655.011, 16
MM, 1149.004, 652.958, 16
MM, 1148.995, 653.046, 15
MM, 1149.005, 651.947, 31
MP, 2, 472
MR, 2, 129
MC, 1, 0
MM, 1148.952, 650.928, 0
MM, 1149.165, 650.248, 16
MM, 1148.940, 649.909, 15
MM, 1148.838, 648.757, 16
MM, 1148.871, 646.806, 16
MM, 1149.154, 644.231, 15
MM, 1149.083, 642.125, 16
MM, 1148.846, 640.769, 16
MM, 1149.163, 639.244, 15
MM, 1149.821, 637.732, 16
MM, 1149.957, 636.935, 15
MM, 1151.219, 634.329, 16
MM, 1151.131, 633.197, 31
MM, 1150.942, 632.912, 16
MM, 1150.790, 632.685, 15
MM, 1151.766, 630.649, 32
MM, 1152.926, 628.889, 15
MM, 1154.169, 627.254, 18
MM, 1155.156, 626.234, 15
MM, 1155.910, 625.864, 16
MM, 1156.932, 625.899, 31
MM, 1159.053, 625.079, 49
MM, 1160.900, 623.850, 15
MM, 1163.158, 623.237, 16
MM, 1165.805, 622.708, 16
MM, 1167.195, 622.293, 15
MM, 1167.825, 621.738, 16
MM, 1168.164, 621.245, 16
MM, 1168.993, 620.990, 46
MP, 1, 252
MR, 1, 109
MC, 1, 0
MM, 1169.370, 623.110, 0
MM, 1169.532, 623.597, 16
MM, 1169.272, 623.817, 15
MM, 1165.938, 629.815, 16
MM, 1160.781, 638.342, 15
MM, 1154.617, 647.851, 16
MM, 1145.306, 663.917, 15
MM, 1142.781, 666.344, 16
MM, 1140.145, 669.436, 16
MM, 1139.899, 670.698, 15
MM, 1139.078, 673.233, 16
MM, 1138.932, 673.796, 15
MM, 1138.062, 674.186, 16
MM, 1137.939, 674.818, 16
MM, 1137.067, 678.200, 15
MM, 1137.009, 680.028, 16
MM, 1136.909, 681.728, 15
MM, 1136.870, 682.609, 16
MM, 1136.875, 682.624, 86
MM, 1137.249, 683.747, 31
MM, 1138.321, 683.963, 16
MM, 1140.206, 683.617, 16
MM, 1142.806, 682.418, 15
MM, 1144.717, 682.152, 16
MM, 1145.116, 683.349, 15
MM, 1146.227, 682.680, 16
MM, 1147.204, 682.611, 31
MM, 1147.886, 681.659, 31
MM, 1148.071, 682.214, 63
MM, 1148.899, 681.698, 15
MP, 1, 221
MR, 1, 125
MC, 1, 0
MM, 1148.000, 682.000, 0
MM, 1140.634, 683.694, 16
MM, 1130.320, 686.065, 15
MM, 1116.098, 685.372, 16
MM, 1109.393, 685.593, 16
MM, 1106.295, 683.662, 15
MM, 1099.439, 681.275, 16
MM, 1087.861, 674.689, 15
MM, 1080.854, 669.694, 16
MM, 1076.643, 661.413, 16
MM, 1071.620, 651.998, 15
MM, 1064.010, 636.572, 16
MM, 1061.272, 627.953, 15
MM, 1060.007, 618.995, 16
MM, 1057.571, 615.591, 16
MM, 1054.473, 613.661, 26
MM, 1054.473, 613.661, 7
MM, 1053.000, 614.000, 16
MP, 1, 203
MR, 1, 131
MC, 1, 0
MM, 1063.441, 602.014, 0
MM, 1062.990, 597.295, 16
MM, 1030.756, 598.827, 15
MM, 999.089, 593.716, 16
MM, 968.946, 582.009, 16
MM, 938.975, 563.074, 15
MM, 872.476, 535.026, 16
MM, 847.395, 516.206, 15
MM, 814.746, 479.887, 16
MM, 782.374, 439.276, 16
MM, 766.323, 323.423, 26
MM, 765.940, 288.443, 3
MM, 762.879, 270.507, 16
MM, 757.056, 265.512, 15
MM, 751.796, 266.023, 16
MM, 743.011, 274.179, 16
MM, 735.378, 281.129, 15
MM, 741.900, 272.201, 250
MM, 739.017, 269.982, 15
MM, 734.578, 267.346, 13
MM, 726.279, 263.613, 12
MM, 706.309, 258.676, 12
MM, 685.028, 254.066, 13
MM, 671.298, 245.783, 12
MM, 661.546, 229.381, 13
MM, 641.681, 214.238, 12
MM, 616.509, 198.467, 13
MM, 592.447, 185.627, 12
MM, 574.874, 167.180, 12
MM, 556.470, 136.460, 12
MM, 537.250, 113.691, 13
MM, 518.402, 95.627, 12
MM, 507.515, 78.556, 13
MM, 500.432, 53.547, 11
MM, 497.633, 33.289, 13
MM, 493.403, 22.578, 12
MM, 491.080, 17.011, 15
MM, 492.011, 7.036, 10
MM, 496.317, -5.379, 13
MM, 499.359, -11.471, 12
MM, 499.789, -7.827, 13
MM, 498.613, -1.547, 12
MM, 497.915, 0.185, 12
MM, 497.178, 2.956, 13
MM, 498.126, 0.963, 12
MM, 503.864, -1.906, 25
MM, 509.893, -3.031, 12
MM, 506.636, 0.381, 235
MM, 505.346, 0.685, 13
MM, 504.322, 0.710, 12
MM, 503.736, 0.276, 12
MM, 500.757, 0.255, 12
MM, 498.779, -0.817, 13
MM, 492.941, 0.014, 13
MM, 483.476, 1.501, 12
MM, 467.765, 4.294, 12
MM, 455.607, 4.412, 13
MM, 445.576, 3.349, 12
MM, 424.649, 6.320, 13
MM, 399.212, 9.874, 12
MM, 385.316, 7.669, 13
MM, 371.720, 6.198, 12
MM, 347.644, 8.373, 13
MM, 331.627, 9.438, 11
MM, 322.509, 8.515, 13
MM, 317.220, 7.769, 12
MM, 313.599, 7.373, 13
MM, 310.114, 7.880, 12
MM, 307.730, 8.283, 12
MM, 307.205, 7.786, 13
MM, 303.791, 8.219, 14
MM, 303.191, 6.800, 11
MM, 302.271, 5.716, 12
MM, 299.716, 5.298, 13
MM, 300.251, 3.737, 24
MM, 298.767, 4.244, 12
MM, 299.224, 3.765, 38
MM, 298.006, 3.994, 12
MM, 296.766, 4.245, 13
MM, 296.800, 4.210, 36
MM, 297.208, 2.783, 26
MM, 296.808, 3.201, 49
MM, 299.216, 1.774, 12
MM, 300.731, 2.282, 13
MM, 304.172, 0.820, 12
MM, 308.433, -0.454, 12
MM, 312.481, 0.544, 13
MM, 320.559, -1.585, 11
MM, 323.791, 0.219, 13
MM, 325.623, 0.395, 13
MM, 326.594, 0.425, 12
MM, 327.648, 0.368, 14
MM, 328.823, 0.186, 11
MM, 329.964, 0.038, 12
MM, 331.032, -0.034, 13
MM, 331.954, 0.048, 13
MM, 334.132, -0.139, 12
MM, 336.880, 0.125, 14
MM, 339.468, 0.558, 10
MM, 345.360, 0.670, 12
MM, 356.809, -2.848, 13
MM, 366.160, -2.168, 12
MM, 376.460, -3.434, 12
MM, 392.987, -2.939, 13
MM, 415.991, -5.039, 12
MM, 430.361, -3.378, 13
MM, 439.127, 0.914, 12
MM, 448.819, -1.858, 12
MM, 453.739, -1.774, 13
MM, 456.229, 0.808, 13
MM, 465.770, -1.807, 11
MP, 1, 235
MR, 1, 124
MC, 1, 0
MM, 467.052, -0.007, 0
MM, 471.136, -0.019, 15
MM, 474.850, 0.020, 16
MM, 482.174, -0.024, 13
MM, 489.951, 1.007, 11
MM, 496.783, 2.030, 12
MM, 500.238, 1.968, 14
MM, 502.740, 3.035, 12
MM, 506.121, 2.983, 13
MM, 509.349, 2.952, 11
MM, 512.352, 2.952, 12
MM, 516.209, 2.971, 13
MM, 521.032, 2.996, 12
MM, 526.615, 3.052, 14
MM, 531.267, 3.100, 11
MM, 537.790, 0.892, 13
MM, 540.374, 0.949, 12
MM, 542.023, 0.997, 12
MM, 543.803, 1.027, 13
MM, 544.643, 1.049, 11
MM, 545.530, 1.064, 13
MM, 546.475, 1.072, 14
MM, 546.348, 1.089, 11
MM, 547.324, 1.092, 13
MM, 550.557, 1.060, 13
MM, 552.694, 1.042, 11
MM, 555.990, 1.001, 12
MM, 558.216, 0.970, 13
MM, 559.408, 0.944, 12
MM, 558.635, 2.050, 14
MM, 560.043, 1.994, 12
MM, 560.314, 1.957, 12
MM, 560.707, 3.040, 12
MM, 561.274, 2.963, 12
MM, 561.801, 5.027, 13
MM, 563.716, 7.039, 12
MM, 565.340, 7.954, 12
MM, 565.567, 10.059, 13
MM, 567.514, 9.930, 12
MM, 567.451, 12.075, 12
MM, 569.032, 11.996, 12
MM, 570.461, 11.937, 13
MM, 570.955, 13.006, 12
MM, 572.684, 14.043, 12
MM, 574.287, 13.961, 13
MM, 576.772, 15.031, 13
MP, 1, 225
MR, 1, 132
MC, 1, 0
MP, 1, 359
MR, 1, 125
MC, 2, 0
MP, 1, 370
MR, 1, 124
MC, 3, 0
MM, 571.985, 12.856, 0
MM, 613.783, -21.860, 16
MM, 622.462, -25.063, 16
MM, 636.604, -27.115, 15
MM, 664.392, -33.903, 16
MM, 683.567, -17.080, 15
MM, 698.906, -13.038, 16
MM, 707.641, -10.024, 16
MM, 719.143, -10.962, 15
MM, 722.227, -4.032, 16
MM, 726.639, -3.971, 15
MM, 727.544, -1.972, 16
MM, 726.385, -0.011, 16
MM, 724.894, -0.038, 15
MM, 728.544, 3.028, 78
MM, 730.156, 14.057, 16
MM, 724.067, 33.947, 15
MM, 727.188, 43.003, 16
MM, 728.831, 50.015, 16
MM, 729.565, 52.028, 16
MM, 728.584, 53.010, 1
MM, 726.890, 53.980, 16
MM, 728.668, 56.012, 31
MM, 727.320, 62.988, 16
MM, 728.833, 65.015, 15
MM, 725.707, 67.977, 16
MM, 724.470, 68.973, 16
MM, 724.173, 69.985, 13
MM, 723.249, 72.004, 12
MM, 721.874, 75.052, 13
MM, 710.863, 85.980, 11
MM, 702.021, 98.929, 13
MM, 694.443, 109.918, 12
MM, 689.918, 119.945, 13
MM, 690.142, 126.020, 12
MM, 691.395, 132.097, 13
MM, 690.764, 138.139, 12
MM, 687.247, 145.148, 13
MM, 680.414, 154.079, 12
MM, 673.355, 162.006, 13
MM, 665.806, 167.943, 12
MM, 656.489, 173.865, 13
MM, 648.410, 178.792, 12
MM, 642.982, 181.749, 12
MM, 640.377, 182.738, 12
MM, 639.680, 183.725, 12
MM, 687.435, 184.671, 1114
MM, 650.271, 190.561, 15
MM, 609.915, 193.483, 16
MM, 571.399, 195.384, 15
MM, 535.967, 195.251, 16
MM, 472.171, 191.111, 16
MM, 440.059, 183.929, 15
MM, 392.961, 172.676, 16
MM, 343.971, 111.269, 15
MM, 294.073, 85.145, 16
MM, 248.342, 65.863, 21
MM, 234.514, 51.920, 12
MM, 229.507, 41.009, 13
MM, 222.327, 36.042, 12
MM, 213.671, 34.012, 13
MM, 207.380, 31.989, 12
MM, 203.326, 29.006, 13
MM, 201.735, 28.995, 11
MM, 200.258, 28.005, 12
MM, 199.749, 27.996, 14
MM, 200.181, 28.003, 225
MM, 199.749, 28.995, 16
MM, 199.313, 29.006, 16
MM, 193.663, 29.994, 15
MM, 187.095, 30.002, 16
MM, 179.313, 30.006, 15
MM, 173.691, 29.994, 16
MM, 160.137, 28.002, 16
MM, 151.321, 26.006, 15
MM, 145.706, 24.995, 16
MM, 143.238, 23.004, 15
MM, 138.834, 21.997, 16
MM, 137.108, 21.002, 16
MM, 134.931, 20.999, 19
MM, 134.981, 21.000, 12
MM, 134.055, 21.001, 13
MM, 134.053, 21.001, 23
MP, 1, 223
MR, 1, 124
MC, 1, 0
MM, 208.923, 12.521, 0
MM, 214.401, 14.232, 13
MM, 224.601, 18.093, 11
MM, 232.688, 29.548, 13
MM, 240.372, 45.399, 12
MM, 249.287, 62.222, 13
MM, 265.874, 77.852, 12
MM, 286.930, 103.241, 13
MM, 292.358, 139.865, 12
MM, 306.424, 170.834, 12
MM, 323.147, 206.076, 13
MM, 325.968, 247.120, 11
MM, 333.657, 276.900, 13
MM, 341.984, 297.909, 12
MM, 349.838, 316.624, 13
MM, 356.359, 329.912, 12
MM, 366.134, 335.357, 13
MM, 374.722, 337.590, 12
MM, 383.750, 337.541, 13
MM, 391.892, 337.594, 12
MM, 527.325, 321.962, 2446
MM, 529.889, 320.129, 12
MM, 534.226, 317.206, 13
MM, 538.022, 316.463, 12
MM, 540.570, 314.631, 12
MM, 545.020, 312.812, 13
MM, 549.918, 312.056, 12
MM, 557.705, 310.197, 13
MM, 563.712, 309.429, 12
MM, 566.501, 309.802, 12
MM, 567.060, 310.202, 12
MM, 564.274, 310.643, 12
MM, 562.277, 311.107, 13
MM, 550.253, 312.505, 37
MM, 543.931, 314.124, 13
MM, -968.394, 490.511, 54477
MM, -980.658, 495.007, 16
MM, -1073.810, 530.210, 26
MM, -1128.548, 545.157, 12
MM, -1186.888, 557.940, 12
MM, -1229.750, 569.436, 12
MM, -1269.616, 577.583, 13
MM, -1307.419, 584.607, 12
MM, -1332.065, 589.263, 13
MM, -1346.716, 593.804, 12
MM, -1358.281, 596.102, 12
MM, -1369.681, 599.498, 13
MM, -1379.146, 600.668, 12
MM, -1388.575, 601.834, 13
MM, -1396.232, 601.911, 4
MM, -83.455, 443.937, 27379
MM, -15.644, 418.703, 10
MM, 138.263, 359.272, 15
MM, 218.137, 333.798, 16
MM, 286.896, 311.686, 21
MM, 354.659, 281.993, 13
MM, 423.770, 255.608, 12
MM, 475.943, 237.146, 12
MM, 504.489, 226.687, 12
MM, 522.401, 220.767, 12
MM, 535.020, 215.998, 13
MM, 542.170, 213.515, 12
MM, 548.486, 212.130, 13
MM, 554.522, 209.660, 12
MM, 556.507, 209.429, 13
MM, 562.273, 207.875, 24
MM, 575.533, 206.333, 87
MM, 696.871, 191.992, 915
MM, 686.385, 196.397, 12
MM, 659.777, 205.398, 13
MM, 612.632, 221.275, 12
MM, 548.613, 236.254, 12
MM, 489.023, 251.183, 12
MM, 414.271, 269.596, 13
MM, 345.472, 292.364, 12
MM, 265.480, 324.084, 13
MM, 198.947, 347.936, 12
MM, 153.507, 361.615, 12
MM, 123.052, 369.599, 13
MM, 93.448, 376.483, 12
MM, 77.951, 379.889, 13
MM, 69.868, 381.015, 12
MM, 66.223, 382.090, 13
MM, 64.677, 383.154, 12
MM, 61.974, 384.236, 13
MM, 143.299, 377.779, 862
MM, 146.559, 381.400, 15
MM, 150.606, 384.929, 16
MM, 152.895, 390.663, 16
MM, 153.766, 398.562, 17
MM, 149.026, 414.346, 16
MM, 152.436, 418.066, 15
MM, 154.590, 420.815, 16
MM, 153.998, 427.116, 16
MM, 156.369, 427.957, 24
MM, 155.701, 429.035, 4
MM, 157.132, 429.985, 16
MM, 156.880, 431.014, 15
MM, 159.255, 430.970, 18
MM, 159.963, 431.004, 16
MM, 161.262, 431.086, 15
MM, 168.054, 427.877, 16
MM, 168.181, 427.212, 23
MM, 174.157, 424.214, 14
MM, 183.623, 420.044, 11
MM, 189.687, 414.920, 13
MM, 195.083, 409.758, 11
MM, 198.886, 404.664, 12
MM, 200.344, 401.844, 13
MM, 200.114, 399.987, 9
MM, 195.448, 400.646, 16
MM, 161.784, 404.560, 1510
MM, 165.444, 404.367, 11
MM, 167.129, 404.171, 13
MM, 171.337, 403.798, 24
MM, 173.003, 403.604, 13
MM, 183.220, 402.533, 72
MM, 186.575, 402.142, 27
MM, 193.456, 401.459, 47
MM, 204.536, 400.287, 83
MM, 212.451, 399.366, 68
MM, 215.252, 399.157, 15
MM, 301.756, 390.214, 3706
MM, 303.334, 393.380, 12
MM, 307.519, 398.707, 13
MM, 315.221, 406.207, 12
MM, 329.515, 421.335, 13
MM, 336.687, 443.176, 12
MM, 341.152, 469.447, 13
MM, 356.032, 490.089, 12
MM, 369.539, 507.426, 13
MM, 379.607, 524.813, 12
MM, 390.954, 552.098, 13
MM, 400.975, 579.421, 11
MM, 408.751, 604.541, 13
MM, 417.028, 625.253, 12
MM, 428.021, 640.416, 12
MM, 440.743, 651.146, 12
MM, 445.279, 657.549, 13
MM, 449.324, 660.660, 12
MM, 452.008, 661.580, 12
MM, 453.709, 662.499, 13
MM, 455.170, 662.329, 12
MM, 467.545, 659.774, 100
MM, 532.587, 650.327, 469
MM, 537.365, 647.888, 13
MM, 544.109, 644.336, 12
MM, 550.847, 640.785, 12
MM, 554.620, 639.463, 13
MM, 559.244, 637.041, 12
MM, 565.103, 634.593, 13
MM, 567.866, 634.388, 13
MM, 573.583, 631.955, 12
MM, 577.192, 630.652, 12
MM, 582.031, 629.322, 13
MM, 586.737, 628.007, 12
MM, 590.443, 626.693, 13
MM, 594.017, 625.393, 12
MM, 598.696, 624.082, 12
MM, 605.588, 621.629, 13
MM, 613.335, 618.077, 12
MM, 619.949, 613.425, 13
MM, 626.689, 610.990, 12
MM, 631.305, 608.569, 13
MM, 636.791, 606.164, 11
MM, 639.283, 604.874, 13
MM, 642.875, 603.573, 13
MM, 645.226, 602.299, 12
MM, 647.693, 602.129, 12
MM, 651.245, 600.832, 13
MM, 654.672, 599.550, 12
MM, 656.093, 599.385, 13
MM, 660.499, 598.105, 11
MM, 661.785, 597.955, 12
MM, 665.533, 597.636, 25
MM, 604.703, 604.593, 3771
MM, 599.469, 604.736, 12
MM, 586.818, 608.277, 12
MM, 568.660, 612.993, 13
MM, 537.062, 616.760, 12
MM, 498.459, 618.412, 13
